# timestamp tx ty tz qx qy qz qw
1413393253.205760512 2.6705 0.687764 0.0434919 0 0 0 1
1413393253.255760384 2.67176 0.686547 0.041882 0 0 0 1
1413393253.305760512 2.67396 0.686056 0.036858 0 0 0 1
1413393253.355760384 2.6764 0.685205 0.0319228 0 0 0 1
1413393253.405760512 2.6799 0.687025 0.0253068 0 0 0 1
1413393253.455760384 2.68306 0.69392 0.0203272 0 0 0 1
1413393253.505760512 2.68126 0.691262 0.00840986 0 0 0 1
1413393253.555760384 2.67894 0.687726 -0.00410133 0 0 0 1
1413393253.605760512 2.67757 0.68755 -0.0156575 0 0 0 1
1413393253.655760384 2.67482 0.686333 -0.0298653 0 0 0 1
1413393253.705760512 2.67102 0.683733 -0.0455277 0 0 0 1
1413393253.755760384 2.66731 0.680638 -0.0602637 0 0 0 1
1413393253.805760512 2.66393 0.681754 -0.0753773 0 0 0 1
1413393253.855760384 2.65955 0.679644 -0.0921387 0 0 0 1
1413393253.905760512 2.65499 0.677026 -0.109216 0 0 0 1
1413393253.955760384 2.6502 0.674636 -0.12889 0 0 0 1
1413393254.5760512 2.64474 0.670141 -0.146385 0 0 0 1
1413393254.55760384 2.6389 0.665973 -0.164609 0 0 0 1
1413393254.105760512 2.63265 0.66196 -0.183949 0 0 0 1
1413393254.155760384 2.62591 0.658561 -0.203623 0 0 0 1
1413393254.205760512 2.61854 0.653363 -0.22243 0 0 0 1
1413393254.255760384 2.61077 0.646085 -0.239029 0 0 0 1
1413393254.305760512 2.60281 0.639051 -0.258481 0 0 0 1
1413393254.355760384 2.59668 0.637153 -0.278751 0 0 0 1
1413393254.405760512 2.58572 0.633698 -0.298824 0 0 0 1
1413393254.455760384 2.57955 0.628392 -0.315268 0 0 0 1
1413393254.505760512 2.57593 0.610576 -0.350107 0 0 0 1
1413393254.555760384 2.56989 0.608021 -0.365528 0 0 0 1
1413393254.605760512 2.56612 0.60463 -0.39135 0 0 0 1
1413393254.655760384 2.56258 0.599117 -0.413111 0 0 0 1
1413393254.705760512 2.55873 0.59598 -0.435407 0 0 0 1
1413393254.755760384 2.5548 0.586756 -0.455647 0 0 0 1
1413393254.805760512 2.55582 0.585632 -0.481828 0 0 0 1
1413393254.855760384 2.5522 0.584408 -0.513559 0 0 0 1
1413393254.905760512 2.54782 0.583021 -0.53559 0 0 0 1
1413393254.955760384 2.54406 0.580629 -0.558363 0 0 0 1
1413393255.5760512 2.54072 0.580725 -0.575173 0 0 0 1
1413393255.55760384 2.54324 0.571849 -0.608024 0 0 0 1
1413393255.105760512 2.54186 0.572795 -0.629169 0 0 0 1
1413393255.155760384 2.54035 0.570639 -0.655954 0 0 0 1
1413393255.205760512 2.53801 0.5735 -0.674675 0 0 0 1
1413393255.255760384 2.53502 0.573514 -0.693251 0 0 0 1
1413393255.305760512 2.52767 0.575743 -0.708801 0 0 0 1
1413393255.355760384 2.52492 0.57998 -0.719874 0 0 0 1
1413393255.405760512 2.52094 0.580272 -0.737645 0 0 0 1
1413393255.455760384 2.51649 0.58085 -0.751738 0 0 0 1
1413393255.505760512 2.51219 0.576578 -0.771101 0 0 0 1
1413393255.555760384 2.50893 0.575275 -0.796346 0 0 0 1
1413393255.605760512 2.50642 0.577882 -0.802245 0 0 0 1
1413393255.655760384 2.49435 0.583102 -0.811204 0 0 0 1
1413393255.705760512 2.48952 0.591102 -0.811533 0 0 0 1
1413393255.755760384 2.48115 0.595618 -0.816468 0 0 0 1
1413393255.805760512 2.47238 0.59404 -0.824332 0 0 0 1
1413393255.855760384 2.46376 0.602553 -0.82665 0 0 0 1
1413393255.905760512 2.45403 0.611326 -0.826833 0 0 0 1
1413393255.955760384 2.44189 0.614612 -0.831812 0 0 0 1
1413393256.5760512 2.43445 0.617591 -0.837896 0 0 0 1
1413393256.55760384 2.42506 0.626045 -0.843538 0 0 0 1
1413393256.105760512 2.41507 0.634031 -0.850956 0 0 0 1
1413393256.155760384 2.40432 0.640857 -0.85679 0 0 0 1
1413393256.205760512 2.397 0.650099 -0.863328 0 0 0 1
1413393256.255760384 2.38808 0.657148 -0.871109 0 0 0 1
1413393256.305760512 2.37768 0.66513 -0.880933 0 0 0 1
1413393256.355760384 2.36697 0.671504 -0.891677 0 0 0 1
1413393256.405760512 2.35521 0.677499 -0.903083 0 0 0 1
1413393256.455760384 2.3456 0.682303 -0.916254 0 0 0 1
1413393256.505760512 2.33321 0.684865 -0.931193 0 0 0 1
1413393256.555760384 2.32011 0.688447 -0.944856 0 0 0 1
1413393256.605760512 2.30578 0.691012 -0.958777 0 0 0 1
1413393256.655760384 2.29216 0.685384 -0.986305 0 0 0 1
1413393256.705760512 2.28042 0.69482 -0.993358 0 0 0 1
1413393256.755760384 2.26557 0.700708 -1.00747 0 0 0 1
1413393256.805760512 2.2496 0.706365 -1.02382 0 0 0 1
1413393256.855760384 2.23227 0.718168 -1.03868 0 0 0 1
1413393256.905760512 2.21937 0.728047 -1.05522 0 0 0 1
1413393256.955760384 2.21297 0.750684 -1.06852 0 0 0 1
1413393257.5760512 2.19957 0.767622 -1.0754 0 0 0 1
1413393257.55760384 2.18625 0.784086 -1.09352 0 0 0 1
1413393257.105760512 2.17154 0.799377 -1.11021 0 0 0 1
1413393257.155760384 2.15479 0.816235 -1.12571 0 0 0 1
1413393257.205760512 2.13853 0.837049 -1.14332 0 0 0 1
1413393257.255760384 2.1241 0.852087 -1.16259 0 0 0 1
1413393257.305760512 2.10885 0.867648 -1.18074 0 0 0 1
1413393257.355760384 2.09361 0.882933 -1.19899 0 0 0 1
1413393257.405760512 2.07786 0.898115 -1.21747 0 0 0 1
1413393257.455760384 2.06262 0.913066 -1.23654 0 0 0 1
1413393257.505760512 2.04685 0.927554 -1.25568 0 0 0 1
1413393257.555760384 2.02735 0.941604 -1.2717 0 0 0 1
1413393257.605760512 2.01005 0.960529 -1.29002 0 0 0 1
1413393257.655760384 1.99501 0.973356 -1.30956 0 0 0 1
1413393257.705760512 1.97625 0.986926 -1.32311 0 0 0 1
1413393257.755760384 1.95579 1.00666 -1.3399 0 0 0 1
1413393257.805760512 1.93896 1.02445 -1.35391 0 0 0 1
1413393257.855760384 1.92008 1.04099 -1.36963 0 0 0 1
1413393257.905760512 1.90191 1.05569 -1.39004 0 0 0 1
1413393257.955760384 1.88337 1.07069 -1.40767 0 0 0 1
1413393258.5760512 1.86403 1.08504 -1.42787 0 0 0 1
1413393258.55760384 1.84567 1.09925 -1.44655 0 0 0 1
1413393258.105760512 1.83558 1.10749 -1.48797 0 0 0 1
1413393258.155760384 1.81657 1.12387 -1.50022 0 0 0 1
1413393258.205760512 1.80166 1.1387 -1.5177 0 0 0 1
1413393258.255760384 1.78694 1.14925 -1.53983 0 0 0 1
1413393258.305760512 1.77091 1.16137 -1.562 0 0 0 1
1413393258.355760384 1.75911 1.16976 -1.58589 0 0 0 1
1413393258.405760512 1.75353 1.17358 -1.61308 0 0 0 1
1413393258.455760384 1.74747 1.19571 -1.66027 0 0 0 1
1413393258.505760512 1.73429 1.19461 -1.66915 0 0 0 1
1413393258.555760384 1.7309 1.2148 -1.68849 0 0 0 1
1413393258.605760512 1.72518 1.22073 -1.71049 0 0 0 1
1413393258.655760384 1.71793 1.22618 -1.72907 0 0 0 1
1413393258.705760512 1.72006 1.25818 -1.73894 0 0 0 1
1413393258.755760384 1.71547 1.26782 -1.75332 0 0 0 1
1413393258.805760512 1.71446 1.27206 -1.76797 0 0 0 1
1413393258.855760384 1.70444 1.29402 -1.77658 0 0 0 1
1413393258.905760512 1.70157 1.30627 -1.78478 0 0 0 1
1413393258.955760384 1.70027 1.3162 -1.79696 0 0 0 1
1413393259.5760512 1.69575 1.31584 -1.81362 0 0 0 1
1413393259.55760384 1.68676 1.31583 -1.82967 0 0 0 1
1413393259.105760512 1.67928 1.32015 -1.84348 0 0 0 1
1413393259.155760384 1.67346 1.32934 -1.85179 0 0 0 1
1413393259.205760512 1.66865 1.33153 -1.86779 0 0 0 1
1413393259.255760384 1.66116 1.33563 -1.88224 0 0 0 1
1413393259.305760512 1.65635 1.33844 -1.89851 0 0 0 1
1413393259.355760384 1.65219 1.33992 -1.91614 0 0 0 1
1413393259.405760512 1.64338 1.34406 -1.93079 0 0 0 1
1413393259.455760384 1.63568 1.35288 -1.95159 0 0 0 1
1413393259.505760512 1.63004 1.35896 -1.96725 0 0 0 1
1413393259.555760384 1.62316 1.36371 -1.9832 0 0 0 1
1413393259.605760512 1.61779 1.36745 -2.0003 0 0 0 1
1413393259.655760384 1.61386 1.36942 -2.01913 0 0 0 1
1413393259.705760512 1.59909 1.38157 -2.0336 0 0 0 1
1413393259.755760384 1.59074 1.38471 -2.05251 0 0 0 1
1413393259.805760512 1.59054 1.39243 -2.06738 0 0 0 1
1413393259.855760384 1.59027 1.40095 -2.08114 0 0 0 1
1413393259.905760512 1.58536 1.40536 -2.09873 0 0 0 1
1413393259.955760384 1.57924 1.40975 -2.11856 0 0 0 1
1413393260.5760512 1.57645 1.41468 -2.13665 0 0 0 1
1413393260.55760384 1.57104 1.41884 -2.15555 0 0 0 1
1413393260.105760512 1.55265 1.43449 -2.17382 0 0 0 1
1413393260.155760384 1.55987 1.43494 -2.18774 0 0 0 1
1413393260.205760512 1.55334 1.43808 -2.20835 0 0 0 1
1413393260.255760384 1.55404 1.43747 -2.22169 0 0 0 1
1413393260.305760512 1.54675 1.44837 -2.23823 0 0 0 1
1413393260.355760384 1.54032 1.45348 -2.25886 0 0 0 1
1413393260.405760512 1.53309 1.4604 -2.27894 0 0 0 1
1413393260.455760384 1.52584 1.46873 -2.29696 0 0 0 1
1413393260.505760512 1.51622 1.47229 -2.31706 0 0 0 1
1413393260.555760384 1.50413 1.48417 -2.33554 0 0 0 1
1413393260.605760512 1.49967 1.49121 -2.34544 0 0 0 1
1413393260.655760384 1.49459 1.50016 -2.35108 0 0 0 1
1413393260.705760512 1.49047 1.50744 -2.35244 0 0 0 1
1413393260.755760384 1.48754 1.50721 -2.35225 0 0 0 1
1413393260.805760512 1.48726 1.51071 -2.34441 0 0 0 1
1413393260.855760384 1.48577 1.51394 -2.33411 0 0 0 1
1413393260.905760512 1.4879 1.50461 -2.32452 0 0 0 1
1413393260.955760384 1.48655 1.50532 -2.31067 0 0 0 1
1413393261.5760512 1.48718 1.50129 -2.30146 0 0 0 1
1413393261.55760384 1.48725 1.49578 -2.29301 0 0 0 1
1413393261.105760512 1.49971 1.49182 -2.26941 0 0 0 1
1413393261.155760384 1.50863 1.48898 -2.25394 0 0 0 1
1413393261.205760512 1.51337 1.48623 -2.24411 0 0 0 1
1413393261.255760384 1.51719 1.47798 -2.24259 0 0 0 1
1413393261.305760512 1.5245 1.47368 -2.2351 0 0 0 1
1413393261.355760384 1.5355 1.46984 -2.22236 0 0 0 1
1413393261.405760512 1.54725 1.46544 -2.2142 0 0 0 1
1413393261.455760384 1.55557 1.46085 -2.21178 0 0 0 1
1413393261.505760512 1.56805 1.45546 -2.20516 0 0 0 1
1413393261.555760384 1.5813 1.45007 -2.19807 0 0 0 1
1413393261.605760512 1.59497 1.44378 -2.19141 0 0 0 1
1413393261.655760384 1.60738 1.43882 -2.18882 0 0 0 1
1413393261.705760512 1.61542 1.43743 -2.19001 0 0 0 1
1413393261.755760384 1.62814 1.43307 -2.18692 0 0 0 1
1413393261.805760512 1.64292 1.42954 -2.17961 0 0 0 1
1413393261.855760384 1.65153 1.43367 -2.17819 0 0 0 1
1413393261.905760512 1.65805 1.43579 -2.18646 0 0 0 1
1413393261.955760384 1.66784 1.43295 -2.19395 0 0 0 1
1413393262.5760512 1.67818 1.43089 -2.20152 0 0 0 1
1413393262.55760384 1.68938 1.42872 -2.2089 0 0 0 1
1413393262.105760512 1.6989 1.42647 -2.22148 0 0 0 1
1413393262.155760384 1.70786 1.42743 -2.23084 0 0 0 1
1413393262.205760512 1.71689 1.42575 -2.24163 0 0 0 1
1413393262.255760384 1.7211 1.42296 -2.25859 0 0 0 1
1413393262.305760512 1.7304 1.42037 -2.27041 0 0 0 1
1413393262.355760384 1.74597 1.414 -2.27995 0 0 0 1
1413393262.405760512 1.74933 1.41844 -2.29169 0 0 0 1
1413393262.455760384 1.75412 1.42113 -2.30223 0 0 0 1
1413393262.505760512 1.76456 1.41665 -2.31702 0 0 0 1
1413393262.555760384 1.77523 1.41878 -2.32576 0 0 0 1
1413393262.605760512 1.78155 1.42655 -2.33544 0 0 0 1
1413393262.655760384 1.78925 1.43372 -2.34604 0 0 0 1
1413393262.705760512 1.80728 1.44815 -2.34434 0 0 0 1
1413393262.755760384 1.81538 1.4535 -2.3605 0 0 0 1
1413393262.805760512 1.82479 1.46398 -2.37136 0 0 0 1
1413393262.855760384 1.83364 1.47383 -2.38328 0 0 0 1
1413393262.905760512 1.84789 1.49602 -2.37927 0 0 0 1
1413393262.955760384 1.8602 1.50742 -2.38606 0 0 0 1
1413393263.5760512 1.87304 1.51756 -2.39321 0 0 0 1
1413393263.55760384 1.88923 1.52454 -2.40082 0 0 0 1
1413393263.105760512 1.89572 1.53935 -2.41518 0 0 0 1
1413393263.155760384 1.90364 1.5539 -2.42551 0 0 0 1
1413393263.205760512 1.9188 1.56197 -2.43326 0 0 0 1
1413393263.255760384 1.93079 1.56997 -2.44437 0 0 0 1
1413393263.305760512 1.94353 1.57636 -2.45607 0 0 0 1
1413393263.355760384 1.95582 1.58247 -2.4684 0 0 0 1
1413393263.405760512 1.96788 1.58882 -2.48159 0 0 0 1
1413393263.455760384 1.97932 1.59626 -2.49673 0 0 0 1
1413393263.505760512 1.98521 1.61203 -2.50976 0 0 0 1
1413393263.555760384 1.99986 1.62159 -2.52403 0 0 0 1
1413393263.605760512 2.01275 1.63401 -2.53615 0 0 0 1
1413393263.655760384 2.02535 1.64865 -2.54813 0 0 0 1
1413393263.705760512 2.03763 1.66497 -2.55899 0 0 0 1
1413393263.755760384 2.05035 1.68118 -2.56744 0 0 0 1
1413393263.805760512 2.05879 1.69812 -2.57863 0 0 0 1
1413393263.855760384 2.06586 1.71565 -2.58623 0 0 0 1
1413393263.905760512 2.07623 1.73253 -2.58859 0 0 0 1
1413393263.955760384 2.08567 1.74568 -2.59005 0 0 0 1
1413393264.5760512 2.094 1.76028 -2.5988 0 0 0 1
1413393264.55760384 2.10285 1.77123 -2.60031 0 0 0 1
1413393264.105760512 2.1058 1.78504 -2.60307 0 0 0 1
1413393264.155760384 2.10823 1.79551 -2.60536 0 0 0 1
1413393264.205760512 2.10889 1.80574 -2.60655 0 0 0 1
1413393264.255760384 2.10773 1.81843 -2.60725 0 0 0 1
1413393264.305760512 2.11028 1.82804 -2.60788 0 0 0 1
1413393264.355760384 2.11316 1.83757 -2.6089 0 0 0 1
1413393264.405760512 2.11666 1.84661 -2.61004 0 0 0 1
1413393264.455760384 2.12124 1.85465 -2.61133 0 0 0 1
1413393264.505760512 2.12722 1.85949 -2.61604 0 0 0 1
1413393264.555760384 2.13227 1.86311 -2.62408 0 0 0 1
1413393264.605760512 2.13811 1.86714 -2.63 0 0 0 1
1413393264.655760384 2.14908 1.87785 -2.62528 0 0 0 1
1413393264.705760512 2.15881 1.88131 -2.62818 0 0 0 1
1413393264.755760384 2.16973 1.88539 -2.63136 0 0 0 1
1413393264.805760512 2.17957 1.89057 -2.63397 0 0 0 1
1413393264.855760384 2.18977 1.89628 -2.63634 0 0 0 1
1413393264.905760512 2.2 1.90249 -2.63884 0 0 0 1
1413393264.955760384 2.21059 1.90886 -2.64139 0 0 0 1
1413393265.5760512 2.22132 1.91692 -2.64488 0 0 0 1
1413393265.55760384 2.2334 1.92249 -2.64638 0 0 0 1
1413393265.105760512 2.24408 1.9281 -2.65091 0 0 0 1
1413393265.155760384 2.25687 1.93421 -2.65237 0 0 0 1
1413393265.205760512 2.27145 1.93628 -2.65301 0 0 0 1
1413393265.255760384 2.28443 1.93734 -2.65251 0 0 0 1
1413393265.305760512 2.2964 1.93808 -2.65349 0 0 0 1
1413393265.355760384 2.30558 1.94199 -2.65238 0 0 0 1
1413393265.405760512 2.31277 1.94499 -2.65093 0 0 0 1
1413393265.455760384 2.3185 1.94679 -2.64912 0 0 0 1
1413393265.505760512 2.32279 1.94815 -2.64631 0 0 0 1
1413393265.555760384 2.32578 1.94884 -2.64505 0 0 0 1
1413393265.605760512 2.32691 1.95229 -2.64239 0 0 0 1
1413393265.655760384 2.32672 1.95231 -2.64317 0 0 0 1
1413393265.705760512 2.32942 1.94622 -2.64018 0 0 0 1
1413393265.755760384 2.33301 1.94259 -2.63694 0 0 0 1
1413393265.805760512 2.33202 1.94014 -2.63539 0 0 0 1
1413393265.855760384 2.33156 1.93698 -2.63331 0 0 0 1
1413393265.905760512 2.33077 1.93205 -2.63054 0 0 0 1
1413393265.955760384 2.33196 1.92406 -2.62783 0 0 0 1
1413393266.5760512 2.33123 1.91834 -2.62293 0 0 0 1
1413393266.55760384 2.33005 1.91178 -2.62047 0 0 0 1
1413393266.105760512 2.33191 1.90185 -2.61697 0 0 0 1
1413393266.155760384 2.33155 1.89292 -2.61298 0 0 0 1
1413393266.205760512 2.3297 1.88536 -2.60647 0 0 0 1
1413393266.255760384 2.3292 1.8742 -2.60143 0 0 0 1
1413393266.305760512 2.32812 1.86201 -2.59572 0 0 0 1
1413393266.355760384 2.32441 1.85189 -2.59361 0 0 0 1
1413393266.405760512 2.32074 1.85202 -2.5952 0 0 0 1
1413393266.455760384 2.31243 1.84597 -2.59114 0 0 0 1
1413393266.505760512 2.30051 1.84058 -2.58668 0 0 0 1
1413393266.555760384 2.29674 1.82602 -2.58577 0 0 0 1
1413393266.605760512 2.295 1.81472 -2.58545 0 0 0 1
1413393266.655760384 2.29579 1.80271 -2.58619 0 0 0 1
1413393266.705760512 2.29725 1.79754 -2.58633 0 0 0 1
1413393266.755760384 2.30089 1.79054 -2.58777 0 0 0 1
1413393266.805760512 2.29876 1.80405 -2.58775 0 0 0 1
1413393266.855760384 2.29918 1.80343 -2.58796 0 0 0 1
1413393266.905760512 2.29544 1.79999 -2.5877 0 0 0 1
1413393266.955760384 2.28905 1.7945 -2.58969 0 0 0 1
1413393267.5760512 2.27957 1.78758 -2.59205 0 0 0 1
1413393267.55760384 2.27263 1.77262 -2.59901 0 0 0 1
1413393267.105760512 2.26356 1.76001 -2.60613 0 0 0 1
1413393267.155760384 2.2458 1.75197 -2.61052 0 0 0 1
1413393267.205760512 2.23908 1.74188 -2.618 0 0 0 1
1413393267.255760384 2.23149 1.73361 -2.62576 0 0 0 1
1413393267.305760512 2.22614 1.72783 -2.63418 0 0 0 1
1413393267.355760384 2.22382 1.72442 -2.64412 0 0 0 1
1413393267.405760512 2.22551 1.71645 -2.65442 0 0 0 1
1413393267.455760384 2.22024 1.71716 -2.66055 0 0 0 1
1413393267.505760512 2.21818 1.725 -2.6687 0 0 0 1
1413393267.555760384 2.21693 1.7329 -2.67715 0 0 0 1
1413393267.605760512 2.21666 1.74064 -2.68501 0 0 0 1
1413393267.655760384 2.22452 1.745 -2.6979 0 0 0 1
1413393267.705760512 2.21582 1.75958 -2.69767 0 0 0 1
1413393267.755760384 2.21236 1.77482 -2.70074 0 0 0 1
1413393267.805760512 2.21006 1.78899 -2.70383 0 0 0 1
1413393267.855760384 2.20765 1.80284 -2.70637 0 0 0 1
1413393267.905760512 2.21085 1.81802 -2.712 0 0 0 1
1413393267.955760384 2.21393 1.82393 -2.71842 0 0 0 1
1413393268.5760512 2.21041 1.8275 -2.71922 0 0 0 1
1413393268.55760384 2.20764 1.82425 -2.72114 0 0 0 1
1413393268.105760512 2.20541 1.83174 -2.72431 0 0 0 1
1413393268.155760384 2.20236 1.83785 -2.72688 0 0 0 1
1413393268.205760512 2.19434 1.8631 -2.72467 0 0 0 1
1413393268.255760384 2.19841 1.85508 -2.73113 0 0 0 1
1413393268.305760512 2.19378 1.86838 -2.7337 0 0 0 1
1413393268.355760384 2.19262 1.87444 -2.73812 0 0 0 1
1413393268.405760512 2.19722 1.86675 -2.74508 0 0 0 1
1413393268.455760384 2.19205 1.87619 -2.74601 0 0 0 1
1413393268.505760512 2.19398 1.87206 -2.74996 0 0 0 1
1413393268.555760384 2.19072 1.87918 -2.74915 0 0 0 1
1413393268.605760512 2.1905 1.88182 -2.75085 0 0 0 1
1413393268.655760384 2.18923 1.87818 -2.75145 0 0 0 1
1413393268.705760512 2.18818 1.87328 -2.75197 0 0 0 1
1413393268.755760384 2.1875 1.86753 -2.75245 0 0 0 1
1413393268.805760512 2.18704 1.86147 -2.75287 0 0 0 1
1413393268.855760384 2.18732 1.85465 -2.75345 0 0 0 1
1413393268.905760512 2.18402 1.84775 -2.75138 0 0 0 1
1413393268.955760384 2.18502 1.84311 -2.75098 0 0 0 1
1413393269.5760512 2.18678 1.84057 -2.7499 0 0 0 1
1413393269.55760384 2.18905 1.84007 -2.74829 0 0 0 1
1413393269.105760512 2.19136 1.84023 -2.74634 0 0 0 1
1413393269.155760384 2.19325 1.83964 -2.74381 0 0 0 1
1413393269.205760512 2.19398 1.8376 -2.74053 0 0 0 1
1413393269.255760384 2.19365 1.83417 -2.73647 0 0 0 1
1413393269.305760512 2.19154 1.83064 -2.73175 0 0 0 1
1413393269.355760384 2.1915 1.82531 -2.72831 0 0 0 1
1413393269.405760512 2.18793 1.82158 -2.72329 0 0 0 1
1413393269.455760384 2.18503 1.81776 -2.71822 0 0 0 1
1413393269.505760512 2.17403 1.81546 -2.70732 0 0 0 1
1413393269.555760384 2.17143 1.82072 -2.70176 0 0 0 1
1413393269.605760512 2.16463 1.83103 -2.69428 0 0 0 1
1413393269.655760384 2.16051 1.83421 -2.68938 0 0 0 1
1413393269.705760512 2.15621 1.8499 -2.6835 0 0 0 1
1413393269.755760384 2.1487 1.86892 -2.67606 0 0 0 1
1413393269.805760512 2.1408 1.88873 -2.66945 0 0 0 1
1413393269.855760384 2.14156 1.9044 -2.667 0 0 0 1
1413393269.905760512 2.14946 1.89962 -2.67255 0 0 0 1
1413393269.955760384 2.14731 1.91461 -2.6696 0 0 0 1
1413393270.5760512 2.14173 1.93402 -2.66564 0 0 0 1
1413393270.55760384 2.13745 1.95072 -2.6621 0 0 0 1
1413393270.105760512 2.1337 1.96551 -2.65941 0 0 0 1
1413393270.155760384 2.13239 1.97931 -2.65556 0 0 0 1
1413393270.205760512 2.13019 1.99013 -2.65252 0 0 0 1
1413393270.255760384 2.12993 1.99966 -2.65118 0 0 0 1
1413393270.305760512 2.12694 2.01364 -2.64626 0 0 0 1
1413393270.355760384 2.12859 2.01883 -2.64575 0 0 0 1
1413393270.405760512 2.13152 2.01752 -2.64614 0 0 0 1
1413393270.455760384 2.13034 2.03541 -2.64061 0 0 0 1
1413393270.505760512 2.13274 2.04499 -2.63817 0 0 0 1
1413393270.555760384 2.13591 2.05215 -2.6371 0 0 0 1
1413393270.605760512 2.13949 2.06134 -2.63462 0 0 0 1
1413393270.655760384 2.14101 2.07244 -2.6302 0 0 0 1
1413393270.705760512 2.14688 2.07974 -2.62926 0 0 0 1
1413393270.755760384 2.15354 2.07169 -2.63051 0 0 0 1
1413393270.805760512 2.16055 2.07034 -2.63222 0 0 0 1
1413393270.855760384 2.16668 2.06548 -2.63296 0 0 0 1
1413393270.905760512 2.17003 2.0629 -2.63171 0 0 0 1
1413393270.955760384 2.17272 2.05672 -2.63077 0 0 0 1
1413393271.5760512 2.17596 2.04836 -2.63018 0 0 0 1
1413393271.55760384 2.18151 2.03584 -2.63077 0 0 0 1
1413393271.105760512 2.18717 2.02237 -2.62446 0 0 0 1
1413393271.155760384 2.19115 2.02641 -2.618 0 0 0 1
1413393271.205760512 2.19809 2.02931 -2.61303 0 0 0 1
1413393271.255760384 2.20496 2.0265 -2.60822 0 0 0 1
1413393271.305760512 2.21046 2.02691 -2.60031 0 0 0 1
1413393271.355760384 2.22149 2.02095 -2.59715 0 0 0 1
1413393271.405760512 2.22855 2.01938 -2.58933 0 0 0 1
1413393271.455760384 2.21253 2.03992 -2.56133 0 0 0 1
1413393271.505760512 2.22337 2.02835 -2.55763 0 0 0 1
1413393271.555760384 2.22394 2.02939 -2.54618 0 0 0 1
1413393271.605760512 2.21439 2.03866 -2.52141 0 0 0 1
1413393271.655760384 2.2195 2.03459 -2.51584 0 0 0 1
1413393271.705760512 2.20961 2.03921 -2.4952 0 0 0 1
1413393271.755760384 2.20693 2.03507 -2.48333 0 0 0 1
1413393271.805760512 2.21001 2.02396 -2.48152 0 0 0 1
1413393271.855760384 2.20915 2.0135 -2.47405 0 0 0 1
1413393271.905760512 2.20721 2.00759 -2.46593 0 0 0 1
1413393271.955760384 2.19637 2.00925 -2.44475 0 0 0 1
1413393272.5760512 2.19432 1.99933 -2.43023 0 0 0 1
1413393272.55760384 2.19304 1.99441 -2.42179 0 0 0 1
1413393272.105760512 2.18824 1.98687 -2.40831 0 0 0 1
1413393272.155760384 2.18386 1.97909 -2.39665 0 0 0 1
1413393272.205760512 2.18022 1.96958 -2.38322 0 0 0 1
1413393272.255760384 2.18178 1.9578 -2.38195 0 0 0 1
1413393272.305760512 2.1725 1.94312 -2.35142 0 0 0 1
1413393272.355760384 2.17307 1.93665 -2.35191 0 0 0 1
1413393272.405760512 2.17054 1.93318 -2.34956 0 0 0 1
1413393272.455760384 2.16932 1.93085 -2.34722 0 0 0 1
1413393272.505760512 2.15516 1.9197 -2.31074 0 0 0 1
1413393272.555760384 2.14858 1.91595 -2.30283 0 0 0 1
1413393272.605760512 2.14305 1.9101 -2.29648 0 0 0 1
1413393272.655760384 2.13236 1.90577 -2.2769 0 0 0 1
1413393272.705760512 2.12286 1.89638 -2.26236 0 0 0 1
1413393272.755760384 2.12083 1.89069 -2.26234 0 0 0 1
1413393272.805760512 2.11694 1.88738 -2.26188 0 0 0 1
1413393272.855760384 2.10853 1.88281 -2.24786 0 0 0 1
1413393272.905760512 2.1021 1.85528 -2.23113 0 0 0 1
1413393272.955760384 2.09701 1.84582 -2.22867 0 0 0 1
1413393273.5760512 2.08722 1.83892 -2.20952 0 0 0 1
1413393273.55760384 2.07911 1.82919 -2.19597 0 0 0 1
1413393273.105760512 2.07123 1.81954 -2.1822 0 0 0 1
1413393273.155760384 2.06358 1.80862 -2.16832 0 0 0 1
1413393273.205760512 2.05342 1.79594 -2.15606 0 0 0 1
1413393273.255760384 2.04455 1.7881 -2.15229 0 0 0 1
1413393273.305760512 2.03552 1.78487 -2.14918 0 0 0 1
1413393273.355760384 2.03121 1.77576 -2.11363 0 0 0 1
1413393273.405760512 2.03076 1.75597 -2.09676 0 0 0 1
1413393273.455760384 2.02545 1.74731 -2.08937 0 0 0 1
1413393273.505760512 2.02356 1.73708 -2.06956 0 0 0 1
1413393273.555760384 2.02009 1.72538 -2.05754 0 0 0 1
1413393273.605760512 2.01914 1.7124 -2.04289 0 0 0 1
1413393273.655760384 2.01515 1.69971 -2.03269 0 0 0 1
1413393273.705760512 2.01055 1.68873 -2.02386 0 0 0 1
1413393273.755760384 2.00357 1.67904 -2.01373 0 0 0 1
1413393273.805760512 2.00737 1.66378 -1.99734 0 0 0 1
1413393273.855760384 1.99828 1.65824 -1.98739 0 0 0 1
1413393273.905760512 1.99803 1.6458 -1.97474 0 0 0 1
1413393273.955760384 1.99107 1.64188 -1.95915 0 0 0 1
1413393274.5760512 1.98222 1.63027 -1.95056 0 0 0 1
1413393274.55760384 1.98715 1.61557 -1.9317 0 0 0 1
1413393274.105760512 1.98326 1.60214 -1.92159 0 0 0 1
1413393274.155760384 1.9797 1.58874 -1.91239 0 0 0 1
1413393274.205760512 1.9799 1.57319 -1.90044 0 0 0 1
1413393274.255760384 1.97449 1.55972 -1.89534 0 0 0 1
1413393274.305760512 1.97194 1.54802 -1.8861 0 0 0 1
